ID,Baseline,ACH2,ACH2CR,ACH4,ACH4CR,ACH6,ACH6CR,ACH8,ACH8CR,ACH10,ACH10CR,ACH12,ACH12CR,ACH14,ACH14CR,ACH16,ACH16CR,ACH18,ACH18CR,ACH20,ACH20CR,ACH21,ACH21CR,ACH22,ACH22CR
14,,,-1.74889,,-2.51679,,3.17472,,3.728221,,2.985251,,5.648489,,-3.355812,,3.427918,,2.38316,,3.520203,,3.350977,,3.149862
33,,,-1.69504,,-8.5395,,2.19701,,5.309746,,-2.199479,,2.036694,,1.906102,,1.501123,,1.980635,,3.178016,,3.133526,,2.583989
34,,,0,,4.07483,,1.17913,,3.667624,,3.542631,,4.143105,,4.372037,,3.754716,,1.125332,,2.970349,,5.085981,,4.509726
22,,,0.19201,,0.79516,,0.4412,,1.471176,,0.955564,,-1.826745,,0.650746,,-3.210148,,1.454193,,2.124882,,0.80112,,0.822453
18,,,1.64149,,-2.20806,,1.92359,,1.534374,,1.945279,,2.020291,,2.099931,,2.032747,,2.332145,,1.960824,,1.685139,,2.422266
10,,,0,,1.76642,,-2.49579,,2.282168,,2.807808,,1.827755,,1.867783,,1.933058,,2.431415,,0.408772,,0.090772,,3.707155
20,,,-2.26862,,1.39899,,-3.35823,,1.348497,,2.171678,,2.24543,,2.362564,,1.945222,,2.166997,,1.47791,,1.636417,,2.091064
15,,,1.7746,,2.1865,,2.91702,,4.487192,,3.862133,,4.510564,,3.402626,,4.154888,,4.00043,,3.854502,,4.16063,,3.354283
19,,,0,,4.41487,,4.3924,,3.428658,,1.188261,,-1.602586,,0,,0,,0,,0,,0,,0
16,,,1.53573,,0.90157,,0.66463,,2.062292,,1.238282,,1.607238,,1.61199,,2.329301,,0,,0.838505,,1.671636,,0.45223
